ID_Venda,Data_Venda,Produto,Preco_Unitario,Quantidade,Total_Venda,Metodo_Pagamento
1605,2026-02-04 16:41:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,1,16.0,Cartão Crédito
1456,2026-02-04 17:17:45.096585,Adicional Requeijão,4.0,1,4.0,Cartão Crédito
1857,2026-02-04 17:44:45.096585,Misto Quente,6.0,2,12.0,Cartão Débito
1413,2026-02-04 18:01:45.096585,Vitamina Maracuja,15.0,1,15.0,Cartão Crédito
1986,2026-02-04 18:11:45.096585,Salada de frutas,12.0,3,36.0,Dinheiro
1457,2026-02-04 19:02:45.096585,Adicional Ovo,2.0,1,2.0,Cartão Crédito
1979,2026-02-04 19:03:45.096585,Tapioca Carne Seca com Catupiry,20.0,2,40.0,Dinheiro
1479,2026-02-04 19:13:45.096585,Vitamina Abacate,15.0,1,15.0,Cartão Débito
1825,2026-02-04 19:15:45.096585,Pao com Ovo e Bacon,9.0,1,9.0,Cartão Crédito
1627,2026-02-04 19:32:45.096585,Vitamina Maracuja,15.0,3,45.0,Dinheiro
1896,2026-02-04 19:33:45.096585,Suco Laranja,8.0,1,8.0,Cartão Débito
1055,2026-02-04 19:49:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Dinheiro
1259,2026-02-04 20:43:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Cartão Débito
1725,2026-02-04 20:55:45.096585,Adicional Cheddar,3.0,1,3.0,Cartão Débito
1747,2026-02-04 21:20:45.096585,Misto Quente,6.0,1,6.0,Cartão Débito
1180,2026-02-04 21:35:45.096585,Vitamina Abacate,15.0,1,15.0,Cartão Débito
1491,2026-02-05 12:53:45.096585,Adicional Bacon,4.0,2,8.0,Pix
1298,2026-02-05 14:10:45.096585,Adicional Catupiry,3.0,1,3.0,Pix
1399,2026-02-05 14:31:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,2,36.0,Cartão Crédito
1956,2026-02-05 14:38:45.096585,Adicional Bacon,4.0,3,12.0,Pix
1540,2026-02-05 15:28:45.096585,Suco Goiaba,8.0,1,8.0,Pix
1473,2026-02-05 15:53:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Pix
1622,2026-02-05 17:39:45.096585,Tapioca Frango com Catupiry,18.0,3,54.0,Pix
1702,2026-02-05 17:42:45.096585,Misto Quente,6.0,2,12.0,Cartão Crédito
1874,2026-02-05 18:25:45.096585,Adicional Queijo,4.0,1,4.0,Cartão Débito
1350,2026-02-05 18:54:45.096585,Adicional Calabresa,4.0,2,8.0,Dinheiro
1815,2026-02-05 19:13:45.096585,Tapioca Frango com Cheddar,18.0,1,18.0,Dinheiro
1668,2026-02-05 19:29:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,2,36.0,Cartão Crédito
1453,2026-02-05 19:30:45.096585,Adicional Catupiry,3.0,1,3.0,Dinheiro
1695,2026-02-05 19:54:45.096585,Suco Limao com Inhame,8.0,1,8.0,Cartão Crédito
1063,2026-02-05 19:55:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Cartão Débito
1374,2026-02-05 20:59:45.096585,Tapioca Nutella,16.0,2,32.0,Cartão Crédito
1918,2026-02-05 21:23:45.096585,Pao com Ovo e Bacon,9.0,1,9.0,Cartão Débito
1649,2026-02-05 21:42:45.096585,Tapioca Coco com Leite Condensado,16.0,1,16.0,Dinheiro
1996,2026-02-05 21:58:45.096585,Suco Goiaba,8.0,1,8.0,Cartão Débito
1530,2026-02-06 14:40:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Pix
1969,2026-02-06 15:12:45.096585,Tapioca Calabresa com Queijo,16.0,3,48.0,Pix
1576,2026-02-06 15:34:45.096585,Pao com Linguica,17.0,2,34.0,Dinheiro
1287,2026-02-06 15:55:45.096585,Tapioca Nutella,16.0,1,16.0,Pix
1281,2026-02-06 16:42:45.096585,Suco Abacaxi,8.0,2,16.0,Cartão Crédito
1099,2026-02-06 17:41:45.096585,Tapioca Calabresa com Queijo,16.0,1,16.0,Pix
1097,2026-02-06 18:10:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Cartão Débito
1666,2026-02-06 18:23:45.096585,Tapioca Carne Seca com Requeijao,22.0,2,44.0,Cartão Crédito
1861,2026-02-06 18:52:45.096585,Suco Laranja,8.0,2,16.0,Cartão Débito
1771,2026-02-06 19:21:45.096585,Vitamina Banana com Aveia,15.0,3,45.0,Pix
1983,2026-02-06 20:45:45.096585,Suco Laranja,8.0,3,24.0,Cartão Crédito
1051,2026-02-06 21:27:45.096585,Misto com Queijo e Peito de Peru,8.0,3,24.0,Cartão Débito
1523,2026-02-06 21:57:45.096585,Adicional Bacon,4.0,2,8.0,Pix
1388,2026-02-07 12:37:45.096585,Adicional Requeijão,4.0,1,4.0,Dinheiro
1370,2026-02-07 14:45:45.096585,Suco Maracuja,8.0,1,8.0,Dinheiro
1924,2026-02-07 15:43:45.096585,Suco Maracuja com Morango,8.0,1,8.0,Cartão Crédito
1115,2026-02-07 15:54:45.096585,Suco Maracuja com Morango,8.0,1,8.0,Dinheiro
1843,2026-02-07 15:57:45.096585,Pao com Linguica,17.0,1,17.0,Dinheiro
1048,2026-02-07 16:17:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,1,18.0,Pix
1580,2026-02-07 16:54:45.096585,Suco Manga,8.0,1,8.0,Cartão Débito
1648,2026-02-07 17:24:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Cartão Débito
1310,2026-02-07 17:38:45.096585,Vitamina Maracuja,15.0,2,30.0,Pix
1565,2026-02-07 17:45:45.096585,Adicional Calabresa,4.0,1,4.0,Cartão Débito
1334,2026-02-07 18:05:45.096585,Tapioca Frango com Cheddar,18.0,1,18.0,Cartão Débito
1871,2026-02-07 19:15:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Dinheiro
1715,2026-02-07 19:55:45.096585,Tapioca Frango com Cheddar,18.0,2,36.0,Cartão Crédito
1528,2026-02-07 20:54:45.096585,Misto Quente,6.0,1,6.0,Cartão Débito
1838,2026-02-07 21:19:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Cartão Crédito
1879,2026-02-07 21:22:45.096585,Suco Limao com Inhame,8.0,3,24.0,Dinheiro
1980,2026-02-08 16:00:45.096585,Suco Maracuja com Morango,8.0,1,8.0,Dinheiro
1324,2026-02-08 16:32:45.096585,Tapioca Nutella,16.0,2,32.0,Pix
1989,2026-02-08 17:45:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Cartão Crédito
1482,2026-02-08 17:48:45.096585,Tapioca Nutella,16.0,2,32.0,Cartão Crédito
1774,2026-02-08 18:00:45.096585,Suco Limao,8.0,1,8.0,Cartão Débito
1675,2026-02-08 18:05:45.096585,Suco Laranja com Couve e Hortela,8.0,2,16.0,Cartão Crédito
1112,2026-02-08 18:43:45.096585,Misto com Queijo e Peito de Peru,8.0,2,16.0,Cartão Crédito
1819,2026-02-08 19:01:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Dinheiro
1135,2026-02-08 19:19:45.096585,Tapioca Calabresa com Queijo,16.0,2,32.0,Pix
1091,2026-02-08 19:32:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Pix
1059,2026-02-08 19:37:45.096585,Tapioca Frango com Requeijao,20.0,2,40.0,Cartão Débito
1098,2026-02-08 19:41:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Dinheiro
1699,2026-02-08 20:14:45.096585,Tapioca Calabresa com Queijo,16.0,1,16.0,Pix
1476,2026-02-08 20:25:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Cartão Débito
1496,2026-02-08 20:27:45.096585,Sanduiche Natural,12.0,1,12.0,Dinheiro
1034,2026-02-08 21:14:45.096585,Misto Quente,6.0,1,6.0,Pix
1904,2026-02-08 21:20:45.096585,Adicional Catupiry,3.0,3,9.0,Dinheiro
1074,2026-02-09 14:30:45.096585,Vitamina Abacate,15.0,1,15.0,Pix
1746,2026-02-09 16:09:45.096585,Suco Laranja,8.0,1,8.0,Cartão Crédito
1650,2026-02-09 16:33:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,2,36.0,Cartão Crédito
1424,2026-02-09 16:36:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,2,16.0,Cartão Débito
1264,2026-02-09 17:08:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Pix
1283,2026-02-09 17:45:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,2,32.0,Cartão Crédito
1044,2026-02-09 17:55:45.096585,Misto com Ovo,10.0,1,10.0,Pix
1494,2026-02-09 19:23:45.096585,Adicional Queijo,4.0,2,8.0,Cartão Crédito
1406,2026-02-09 19:58:45.096585,Tapioca Frango com Catupiry,18.0,3,54.0,Cartão Crédito
1599,2026-02-09 20:18:45.096585,Suco Maracuja com Morango,8.0,1,8.0,Cartão Débito
1716,2026-02-09 20:45:45.096585,Salada de frutas,12.0,1,12.0,Cartão Crédito
1292,2026-02-09 20:54:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Cartão Crédito
1744,2026-02-10 14:51:45.096585,Misto com Ovo,10.0,1,10.0,Dinheiro
1999,2026-02-10 15:33:45.096585,Suco Laranja com Morango,8.0,3,24.0,Cartão Débito
1923,2026-02-10 15:40:45.096585,Suco Limao com Inhame,8.0,1,8.0,Pix
1489,2026-02-10 15:51:45.096585,Tapioca Calabresa com Queijo,16.0,1,16.0,Cartão Débito
1935,2026-02-10 16:30:45.096585,Suco Melancia,8.0,1,8.0,Dinheiro
1704,2026-02-10 18:23:45.096585,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Débito
1927,2026-02-10 18:47:45.096585,Vitamina Maracuja,15.0,1,15.0,Cartão Débito
1498,2026-02-10 18:49:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,2,24.0,Cartão Crédito
1690,2026-02-10 18:51:45.096585,Tapioca Nutella com Oreo,17.0,1,17.0,Pix
1504,2026-02-10 19:05:45.096585,Adicional Ovo,2.0,3,6.0,Dinheiro
1278,2026-02-10 19:59:45.096585,Misto com Ovo,10.0,2,20.0,Dinheiro
1170,2026-02-10 20:13:45.096585,Tapioca Romeu e Julieta,16.0,2,32.0,Cartão Crédito
1973,2026-02-10 20:38:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Cartão Crédito
1209,2026-02-10 20:44:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Cartão Crédito
1001,2026-02-10 21:50:45.096585,Pao com Linguica,17.0,1,17.0,Cartão Débito
1390,2026-02-11 14:31:45.096585,Misto Quente,6.0,1,6.0,Pix
1630,2026-02-11 15:59:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Cartão Débito
1338,2026-02-11 16:34:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Cartão Débito
1560,2026-02-11 17:24:45.096585,Suco Laranja com Morango,8.0,1,8.0,Pix
1171,2026-02-11 18:58:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Dinheiro
1688,2026-02-11 20:55:45.096585,Tapioca Calabresa com Queijo,16.0,3,48.0,Cartão Débito
1749,2026-02-11 20:59:45.096585,Adicional Calabresa,4.0,3,12.0,Pix
1079,2026-02-11 21:21:45.096585,Tapioca Frango com Catupiry,18.0,1,18.0,Cartão Débito
1724,2026-02-11 21:40:45.096585,Tapioca Nutella com Oreo,17.0,2,34.0,Pix
1215,2026-02-12 12:21:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,2,36.0,Cartão Crédito
1440,2026-02-12 13:25:45.096585,Pao com Linguica,17.0,1,17.0,Cartão Débito
1190,2026-02-12 14:01:45.096585,Sanduiche Natural,12.0,1,12.0,Cartão Crédito
1966,2026-02-12 16:19:45.096585,Suco Laranja com Acerola,8.0,2,16.0,Cartão Crédito
1817,2026-02-12 16:23:45.096585,Adicional Queijo,4.0,1,4.0,Pix
1921,2026-02-12 17:25:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,1,18.0,Pix
1422,2026-02-12 17:58:45.096585,Adicional Ovo,2.0,1,2.0,Dinheiro
1529,2026-02-12 18:06:45.096585,Adicional Ovo,2.0,2,4.0,Dinheiro
1223,2026-02-12 18:42:45.096585,Tapioca Frango com Requeijao,20.0,1,20.0,Dinheiro
1729,2026-02-12 18:53:45.096585,Suco Abacaxi,8.0,1,8.0,Cartão Débito
1867,2026-02-12 19:06:45.096585,Suco Abacaxi,8.0,3,24.0,Cartão Crédito
1872,2026-02-12 19:42:45.096585,Suco Laranja com Acerola,8.0,2,16.0,Cartão Débito
1933,2026-02-12 20:03:45.096585,Tapioca Frango com Catupiry,18.0,1,18.0,Cartão Débito
1524,2026-02-12 20:30:45.096585,Suco Melancia,8.0,2,16.0,Cartão Débito
1207,2026-02-12 21:10:45.096585,Pao com Linguica,17.0,3,51.0,Cartão Crédito
1717,2026-02-12 21:39:45.096585,Suco Maracuja,8.0,1,8.0,Cartão Débito
1213,2026-02-13 10:46:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,1,18.0,Dinheiro
1546,2026-02-13 11:34:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,1,16.0,Pix
1768,2026-02-13 14:31:45.096585,Tapioca Frango com Requeijao,20.0,1,20.0,Cartão Débito
1468,2026-02-13 15:44:45.096585,Suco Limao,8.0,1,8.0,Dinheiro
1003,2026-02-13 15:45:45.096585,Suco Goiaba,8.0,3,24.0,Pix
1990,2026-02-13 15:53:45.096585,Suco Laranja,8.0,1,8.0,Cartão Crédito
1634,2026-02-13 16:07:45.096585,Adicional Bacon,4.0,1,4.0,Cartão Débito
1042,2026-02-13 16:14:45.096585,Suco Laranja com Morango,8.0,1,8.0,Pix
1231,2026-02-13 16:37:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Dinheiro
1495,2026-02-13 16:40:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,1,8.0,Cartão Crédito
1841,2026-02-13 17:21:45.096585,Suco Limao,8.0,2,16.0,Cartão Crédito
1957,2026-02-13 17:39:45.096585,Pao com Linguica,17.0,1,17.0,Cartão Crédito
1319,2026-02-13 17:45:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,1,18.0,Pix
1951,2026-02-13 17:54:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Cartão Crédito
1164,2026-02-13 18:09:45.096585,Tapioca Carne Seca com Queijo,20.0,1,20.0,Cartão Débito
1036,2026-02-13 18:15:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Cartão Crédito
1360,2026-02-13 18:18:45.096585,Suco Limao com Inhame,8.0,1,8.0,Pix
1441,2026-02-13 18:52:45.096585,Vitamina Abacate,15.0,1,15.0,Dinheiro
1594,2026-02-13 19:31:45.096585,Suco Goiaba,8.0,1,8.0,Dinheiro
1459,2026-02-13 19:45:45.096585,Pao com Ovo e Bacon,9.0,1,9.0,Cartão Débito
1930,2026-02-13 20:20:45.096585,Suco Laranja,8.0,1,8.0,Dinheiro
1010,2026-02-13 20:53:45.096585,Tapioca Coco com Leite Condensado,16.0,2,32.0,Cartão Débito
1106,2026-02-13 21:32:45.096585,Sanduiche Natural,12.0,1,12.0,Cartão Débito
1332,2026-02-13 21:58:45.096585,Tapioca Frango com Requeijao,20.0,3,60.0,Cartão Débito
1177,2026-02-13 22:11:45.096585,Adicional Queijo,4.0,2,8.0,Pix
1730,2026-02-14 12:56:45.096585,Tapioca Coco com Leite Condensado,16.0,2,32.0,Pix
1635,2026-02-14 14:51:45.096585,Vitamina Morango,15.0,1,15.0,Cartão Débito
1762,2026-02-14 16:15:45.096585,Suco Manga,8.0,1,8.0,Cartão Débito
1291,2026-02-14 16:16:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Cartão Débito
1419,2026-02-14 16:18:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,1,8.0,Dinheiro
1316,2026-02-14 16:31:45.096585,Tapioca Frango com Requeijao,20.0,1,20.0,Dinheiro
1506,2026-02-14 16:52:45.096585,Salada de frutas,12.0,1,12.0,Cartão Débito
1859,2026-02-14 17:11:45.096585,Sanduiche Natural,12.0,3,36.0,Cartão Débito
1588,2026-02-14 17:25:45.096585,Adicional Ovo,2.0,2,4.0,Pix
1279,2026-02-14 18:05:45.096585,Suco Melancia,8.0,1,8.0,Pix
1620,2026-02-14 18:14:45.096585,Misto Quente,6.0,2,12.0,Pix
1624,2026-02-14 18:31:45.096585,Suco Laranja com Acerola,8.0,2,16.0,Cartão Crédito
1304,2026-02-14 18:50:45.096585,Tapioca Calabresa com Cheddar,16.0,3,48.0,Cartão Débito
1553,2026-02-14 19:06:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,1,18.0,Cartão Crédito
1022,2026-02-14 19:10:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Cartão Débito
1373,2026-02-14 20:16:45.096585,Tapioca Carne Seca com Queijo,20.0,3,60.0,Pix
1125,2026-02-14 20:27:45.096585,Tapioca Frango com Cheddar,18.0,1,18.0,Dinheiro
1686,2026-02-14 20:28:45.096585,Tapioca Frango com Requeijao,20.0,1,20.0,Cartão Débito
1017,2026-02-14 20:41:45.096585,Tapioca Carne Seca com Catupiry,20.0,2,40.0,Pix
1701,2026-02-14 21:01:45.096585,Tapioca Calabresa com Queijo,16.0,2,32.0,Pix
1284,2026-02-15 12:28:45.096585,Misto com Ovo,10.0,1,10.0,Pix
1045,2026-02-15 14:50:45.096585,Misto Quente,6.0,1,6.0,Cartão Débito
1086,2026-02-15 15:01:45.096585,Misto com Ovo,10.0,1,10.0,Pix
1687,2026-02-15 15:26:45.096585,Tapioca Romeu e Julieta,16.0,3,48.0,Cartão Débito
1741,2026-02-15 15:32:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Cartão Crédito
1905,2026-02-15 16:39:45.096585,Tapioca Frango com Cheddar,18.0,2,36.0,Cartão Crédito
1062,2026-02-15 17:02:45.096585,Vitamina Banana com Aveia,15.0,1,15.0,Cartão Débito
1246,2026-02-15 17:11:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,1,16.0,Cartão Crédito
1041,2026-02-15 17:29:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Dinheiro
1365,2026-02-15 17:54:45.096585,Tapioca Nutella,16.0,1,16.0,Pix
1462,2026-02-15 18:11:45.096585,Vitamina Maracuja,15.0,2,30.0,Cartão Débito
1090,2026-02-15 18:27:45.096585,Suco Laranja com Couve e Hortela,8.0,2,16.0,Dinheiro
1647,2026-02-15 18:28:45.096585,Tapioca Frango com Requeijao,20.0,2,40.0,Dinheiro
1145,2026-02-15 19:28:45.096585,Tapioca Frango com Catupiry,18.0,3,54.0,Pix
1616,2026-02-15 19:53:45.096585,Tapioca Nutella,16.0,1,16.0,Dinheiro
1031,2026-02-15 19:54:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,1,18.0,Cartão Débito
1574,2026-02-15 20:07:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,2,36.0,Pix
1104,2026-02-15 20:16:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Pix
1789,2026-02-16 14:20:45.096585,Tapioca Queijo com Presunto,16.0,3,48.0,Dinheiro
1598,2026-02-16 15:04:45.096585,Tapioca Nutella com Oreo,17.0,2,34.0,Cartão Crédito
1510,2026-02-16 16:13:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,1,8.0,Cartão Débito
1698,2026-02-16 18:37:45.096585,Tapioca Carne Seca com Requeijao,22.0,2,44.0,Cartão Débito
1303,2026-02-16 18:54:45.096585,Suco Limao,8.0,1,8.0,Dinheiro
1175,2026-02-16 19:06:45.096585,Suco Laranja com Acerola,8.0,2,16.0,Cartão Crédito
1434,2026-02-16 19:27:45.096585,Vitamina Banana com Aveia,15.0,2,30.0,Cartão Crédito
1573,2026-02-16 19:59:45.096585,Adicional Catupiry,3.0,1,3.0,Cartão Débito
1993,2026-02-16 20:58:45.096585,Suco Limao com Inhame,8.0,1,8.0,Pix
1070,2026-02-16 21:13:45.096585,Suco Manga,8.0,1,8.0,Cartão Débito
1221,2026-02-16 21:49:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,3,24.0,Cartão Crédito
1929,2026-02-17 13:19:45.096585,Adicional Ovo,2.0,3,6.0,Cartão Crédito
1143,2026-02-17 13:55:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,1,18.0,Pix
1543,2026-02-17 16:46:45.096585,Adicional Catupiry,3.0,1,3.0,Cartão Crédito
1955,2026-02-17 17:37:45.096585,Adicional Ovo,2.0,2,4.0,Pix
1153,2026-02-17 18:38:45.096585,Pao com Linguica,17.0,1,17.0,Dinheiro
1346,2026-02-17 18:39:45.096585,Adicional Catupiry,3.0,2,6.0,Pix
1700,2026-02-17 18:42:45.096585,Salada de frutas,12.0,1,12.0,Cartão Débito
1738,2026-02-17 18:53:45.096585,Tapioca Carne Seca com Cheddar,20.0,2,40.0,Pix
1403,2026-02-17 19:33:45.096585,Tapioca Frango com Queijo,18.0,1,18.0,Cartão Crédito
1133,2026-02-17 19:45:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,1,18.0,Cartão Débito
1651,2026-02-17 19:52:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Pix
1149,2026-02-17 20:06:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Pix
1205,2026-02-17 20:18:45.096585,Pao com Ovo e Bacon,9.0,1,9.0,Dinheiro
1720,2026-02-17 20:30:45.096585,Tapioca Romeu e Julieta,16.0,2,32.0,Cartão Débito
1379,2026-02-17 21:05:45.096585,Vitamina Abacate,15.0,1,15.0,Dinheiro
1756,2026-02-17 21:51:45.096585,Suco Abacaxi,8.0,1,8.0,Cartão Crédito
1877,2026-02-17 22:08:45.096585,Tapioca Queijo com Presunto,16.0,2,32.0,Cartão Crédito
1597,2026-02-17 22:08:45.096585,Suco Limao,8.0,1,8.0,Cartão Crédito
1875,2026-02-18 13:37:45.096585,Adicional Bacon,4.0,2,8.0,Pix
1793,2026-02-18 14:49:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Dinheiro
1869,2026-02-18 15:32:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Dinheiro
1840,2026-02-18 15:38:45.096585,Misto com Ovo,10.0,1,10.0,Dinheiro
1144,2026-02-18 16:18:45.096585,Pao com Ovo e Bacon,9.0,1,9.0,Cartão Crédito
1329,2026-02-18 16:26:45.096585,Suco Limao com Inhame,8.0,1,8.0,Cartão Débito
1241,2026-02-18 16:28:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Pix
1718,2026-02-18 16:37:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Pix
1156,2026-02-18 16:41:45.096585,Tapioca Queijo com Presunto,16.0,2,32.0,Dinheiro
1309,2026-02-18 16:41:45.096585,Adicional Queijo,4.0,1,4.0,Pix
1897,2026-02-18 17:31:45.096585,Suco Manga,8.0,1,8.0,Cartão Crédito
1672,2026-02-18 18:01:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Cartão Débito
1681,2026-02-18 18:05:45.096585,Suco Goiaba,8.0,1,8.0,Cartão Crédito
1024,2026-02-18 19:19:45.096585,Tapioca Frango com Cheddar,18.0,1,18.0,Cartão Débito
1551,2026-02-18 20:52:45.096585,Adicional Catupiry,3.0,1,3.0,Dinheiro
1654,2026-02-19 16:12:45.096585,Suco Goiaba,8.0,1,8.0,Dinheiro
1253,2026-02-19 16:20:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Dinheiro
1023,2026-02-19 16:25:45.096585,Suco Limao com Inhame,8.0,1,8.0,Dinheiro
1009,2026-02-19 16:27:45.096585,Tapioca Carne Seca com Queijo,20.0,1,20.0,Dinheiro
1739,2026-02-19 17:29:45.096585,Tapioca Carne Seca com Cheddar,20.0,2,40.0,Pix
1244,2026-02-19 17:36:45.096585,Suco Limao,8.0,2,16.0,Dinheiro
1132,2026-02-19 18:10:45.096585,Tapioca Coco com Leite Condensado,16.0,1,16.0,Dinheiro
1201,2026-02-19 18:51:45.096585,Vitamina Morango,15.0,1,15.0,Pix
1389,2026-02-19 19:08:45.096585,Adicional Queijo,4.0,1,4.0,Pix
1483,2026-02-19 19:46:45.096585,Pao com Ovo e Bacon,9.0,2,18.0,Cartão Débito
1136,2026-02-19 20:35:45.096585,Fielzao,12.0,1,12.0,Dinheiro
1707,2026-02-19 21:41:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Cartão Crédito
1894,2026-02-20 15:18:45.096585,Tapioca Calabresa com Queijo,16.0,1,16.0,Cartão Débito
1639,2026-02-20 15:42:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Cartão Crédito
1394,2026-02-20 16:50:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Cartão Débito
1848,2026-02-20 16:59:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Pix
1410,2026-02-20 17:08:45.096585,Suco Laranja com Morango,8.0,1,8.0,Pix
1493,2026-02-20 17:40:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Cartão Crédito
1585,2026-02-20 17:40:45.096585,Pao com Linguica,17.0,1,17.0,Cartão Débito
1855,2026-02-20 17:57:45.096585,Tapioca Frango com Cheddar,18.0,1,18.0,Dinheiro
1522,2026-02-20 18:54:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Dinheiro
1780,2026-02-20 19:31:45.096585,Adicional Bacon,4.0,2,8.0,Dinheiro
1878,2026-02-20 20:53:45.096585,Vitamina Maracuja,15.0,1,15.0,Pix
1375,2026-02-20 21:12:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Cartão Débito
1398,2026-02-20 21:38:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Cartão Débito
1129,2026-02-20 22:08:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Débito
1203,2026-02-21 13:53:45.096585,Misto Quente,6.0,1,6.0,Pix
1907,2026-02-21 14:54:45.096585,Adicional Cheddar,3.0,1,3.0,Pix
1068,2026-02-21 15:37:45.096585,Tapioca Calabresa com Queijo,16.0,1,16.0,Cartão Débito
1782,2026-02-21 15:58:45.096585,Suco Limao com Inhame,8.0,1,8.0,Cartão Crédito
1834,2026-02-21 16:14:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,1,18.0,Cartão Débito
1353,2026-02-21 16:15:45.096585,Adicional Requeijão,4.0,1,4.0,Cartão Débito
1733,2026-02-21 16:21:45.096585,Adicional Ovo,2.0,2,4.0,Cartão Débito
1474,2026-02-21 16:30:45.096585,Suco Maracuja com Morango,8.0,2,16.0,Pix
1684,2026-02-21 17:09:45.096585,Vitamina Morango,15.0,1,15.0,Cartão Crédito
1849,2026-02-21 18:11:45.096585,Suco Limao,8.0,1,8.0,Cartão Débito
1187,2026-02-21 18:13:45.096585,Suco Limao com Inhame,8.0,2,16.0,Pix
1032,2026-02-21 18:14:45.096585,Tapioca Carne Seca com Cheddar,20.0,1,20.0,Pix
1072,2026-02-21 18:54:45.096585,Adicional Bacon,4.0,3,12.0,Dinheiro
1642,2026-02-21 19:19:45.096585,Adicional Requeijão,4.0,2,8.0,Dinheiro
1563,2026-02-21 19:19:45.096585,Fielzao,12.0,1,12.0,Pix
