Data_Venda,Produto,Preco_Unitario,Quantidade,Total_Venda,Metodo_Pagamento,Mes,Total Janeiro,Total Fevereiro
2026-01-21 09:02:00,Misto c/ Queijo e Peito de Peru,12.0,2,24.0,Cartão Crédito,Janeiro,24.0,0.0
2026-01-21 09:06:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Cartão Crédito,Janeiro,17.0,0.0
2026-01-21 09:19:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-21 09:32:00,Tapioca Romeu e Julieta,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-21 09:38:00,Suco Laranja c/ Morango,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-21 09:53:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-21 10:46:00,Vitamina Morango,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-21 11:32:00,Vitamina Morango,15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-21 11:35:00,Suco Laranja c/ Morango,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-21 11:47:00,Salada de frutas,12.0,1,12.0,Dinheiro,Janeiro,12.0,0.0
2026-01-21 12:40:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-21 13:38:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,3,45.0,Pix,Janeiro,45.0,0.0
2026-01-21 14:21:00,Suco Limao,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-21 15:20:00,Tapioca Bacon c/ Ovos e Queijo,18.0,2,36.0,Pix,Janeiro,36.0,0.0
2026-01-21 15:25:00,Suco Abacaxi,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-21 15:49:00,Misto Quente,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-21 15:49:00,Misto Quente,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-21 15:53:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Cartão Crédito,Janeiro,12.0,0.0
2026-01-21 16:03:00,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-21 16:06:00,Misto c/ Ovo,10.0,2,20.0,Pix,Janeiro,20.0,0.0
2026-01-21 16:27:00,Suco Abacaxi,8.0,2,16.0,Pix,Janeiro,16.0,0.0
2026-01-21 16:32:00,Açaí,12.0,1,12.0,Cartão Crédito,Janeiro,12.0,0.0
2026-01-21 16:39:00,Suco Laranja c/ Acerola,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-21 17:01:00,Suco Maracuja c/ Morango,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-21 17:44:00,Tapioca Nutella,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-21 18:27:00,Fielzao,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-21 18:53:00,Açaí,12.0,2,24.0,Pix,Janeiro,24.0,0.0
2026-01-21 19:14:00,Suco Laranja c/ Couve e Hortela,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-21 19:44:00,Suco Laranja c/ Couve e Hortela,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-21 20:11:00,Manga,9.5,1,9.5,Cartão Crédito,Janeiro,9.5,0.0
2026-01-21 20:24:00,Vitamina Morango,15.0,2,30.0,Cartão Crédito,Janeiro,30.0,0.0
2026-01-21 20:24:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Cartão Débito,Janeiro,22.0,0.0
2026-01-21 20:48:00,Suco Maracuja c/ Morango,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-22 09:01:00,Vitamina Abacate,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-22 09:22:00,Suco Limao,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-22 09:38:00,Pao c/ Linguica,12.0,1,12.0,Cartão Crédito,Janeiro,12.0,0.0
2026-01-22 09:49:00,Tapioca Romeu e Julieta,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-22 10:04:00,Salada de frutas,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-22 11:11:00,Suco Maracuja,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-22 12:32:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-22 12:39:00,Suco Maracuja c/ Morango,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-22 13:01:00,Salada de frutas,12.0,1,12.0,Cartão Crédito,Janeiro,12.0,0.0
2026-01-22 16:16:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-22 18:23:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-22 18:29:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-22 18:33:00,Fielzao,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-22 19:12:00,Vitamina Abacate,15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-22 19:23:00,Tapioca Nutella c/ Oreo,17.0,3,51.0,Dinheiro,Janeiro,51.0,0.0
2026-01-23 08:24:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Pix,Janeiro,22.0,0.0
2026-01-23 08:28:00,Tapioca Frango c/ Catupiry,18.0,3,54.0,Pix,Janeiro,54.0,0.0
2026-01-23 08:29:00,Tapioca Carne Seca c/ Requeijao,22.0,2,44.0,Pix,Janeiro,44.0,0.0
2026-01-23 08:37:00,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-23 09:25:00,Suco Laranja c/ Acerola,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-23 13:24:00,Suco Limao,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-23 14:37:00,Fielzao,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-23 14:43:00,Suco Laranja c/ Couve e Hortela,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-23 15:02:00,Salada de frutas,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-23 15:31:00,Vitamina Maracuja,15.0,3,45.0,Dinheiro,Janeiro,45.0,0.0
2026-01-23 15:47:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-23 16:21:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-23 16:31:00,Fielzao,18.0,3,54.0,Cartão Débito,Janeiro,54.0,0.0
2026-01-23 18:04:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-23 18:14:00,Tapioca Calabresa c/ Cheddar,16.0,2,32.0,Dinheiro,Janeiro,32.0,0.0
2026-01-23 18:23:00,Vitamina Morango,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-23 18:49:00,Sanduiche Natural,10.0,1,10.0,Cartão Crédito,Janeiro,10.0,0.0
2026-01-23 19:26:00,Suco Laranja,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-23 19:54:00,Suco Laranja c/ Acerola,8.0,2,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-23 20:17:00,Limonada Suíça,9.0,1,9.0,Pix,Janeiro,9.0,0.0
2026-01-23 20:17:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-23 20:18:00,Vitamina Abacate,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-23 20:33:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Dinheiro,Janeiro,17.0,0.0
2026-01-23 20:49:00,Pao c/ Linguica,12.0,1,12.0,Dinheiro,Janeiro,12.0,0.0
2026-01-23 20:52:00,Tapioca Frango c/ Catupiry,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-23 20:54:00,Pao c/ Linguica,12.0,3,36.0,Cartão Crédito,Janeiro,36.0,0.0
2026-01-23 20:54:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-24 08:14:00,Tapioca Carne Seca c/ Cheddar,20.0,1,20.0,Pix,Janeiro,20.0,0.0
2026-01-24 08:15:00,Suco Manga,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-24 08:45:00,Suco Limao,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-24 08:47:00,Suco Melancia,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-24 08:54:00,Tapioca Carne Seca c/ Catupiry,20.0,2,40.0,Pix,Janeiro,40.0,0.0
2026-01-24 09:52:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,2,16.0,Pix,Janeiro,16.0,0.0
2026-01-24 09:53:00,Suco Limao c/ Inhame,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-24 12:10:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-24 12:26:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Cartão Crédito,Janeiro,20.0,0.0
2026-01-24 12:41:00,Pao c/ Linguica,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-24 13:01:00,Fielzao,18.0,2,36.0,Cartão Crédito,Janeiro,36.0,0.0
2026-01-24 14:04:00,Suco Melancia,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-24 14:04:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,3,45.0,Pix,Janeiro,45.0,0.0
2026-01-24 15:18:00,Suco Limao c/ Inhame,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-24 15:23:00,Suco Laranja,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-24 16:10:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-24 16:29:00,Salada de frutas,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-24 16:43:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Pix,Janeiro,22.0,0.0
2026-01-24 17:07:00,Suco Laranja c/ Morango,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-24 17:22:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-24 17:34:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-24 18:52:00,Vitamina Maracuja,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-24 18:57:00,Suco Limao,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-24 19:21:00,Suco Limao,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-25 08:17:00,Misto c/ Ovo,10.0,2,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-25 08:50:00,Pao c/ Ovo e Bacon,12.0,2,24.0,Cartão Crédito,Janeiro,24.0,0.0
2026-01-25 11:12:00,Fielzao,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-25 11:14:00,Tapioca Carne Seca c/ Catupiry,20.0,1,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-25 12:13:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-25 12:19:00,Manga,9.5,2,19.0,Cartão Débito,Janeiro,19.0,0.0
2026-01-25 12:19:00,Fielzao,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-25 12:45:00,Tapioca Frango c/ Catupiry,18.0,2,36.0,Pix,Janeiro,36.0,0.0
2026-01-25 13:06:00,Suco Melancia,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-25 13:12:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-25 13:12:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-25 13:21:00,Misto c/ Queijo e Peito de Peru,12.0,3,36.0,Dinheiro,Janeiro,36.0,0.0
2026-01-25 13:28:00,Vitamina Morango,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-25 14:34:00,Suco Laranja,8.0,3,24.0,Pix,Janeiro,24.0,0.0
2026-01-25 15:43:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-25 15:48:00,Suco Limao c/ Inhame,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-25 16:07:00,Suco Laranja c/ Couve e Hortela,8.0,2,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-25 16:40:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-25 16:59:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-25 18:35:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Pix,Janeiro,22.0,0.0
2026-01-25 19:16:00,Misto c/ Queijo e Peito de Peru,12.0,1,12.0,Cartão Crédito,Janeiro,12.0,0.0
2026-01-25 20:00:00,Verde Detox,10.0,1,10.0,Pix,Janeiro,10.0,0.0
2026-01-25 20:14:00,Vitamina Abacate,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-25 20:16:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-25 20:28:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-25 20:44:00,Tapioca Carne Seca c/ Requeijao,22.0,2,44.0,Cartão Débito,Janeiro,44.0,0.0
2026-01-26 08:23:00,Suco Laranja c/ Couve e Hortela,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-26 08:33:00,Suco Laranja c/ Acerola,8.0,3,24.0,Dinheiro,Janeiro,24.0,0.0
2026-01-26 08:48:00,Açaí,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-26 09:02:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-26 09:22:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-26 09:39:00,Verde Detox,10.0,1,10.0,Cartão Débito,Janeiro,10.0,0.0
2026-01-26 11:06:00,Suco Laranja c/ Couve e Hortela,8.0,3,24.0,Cartão Débito,Janeiro,24.0,0.0
2026-01-26 11:18:00,Limonada Suíça,9.0,2,18.0,Pix,Janeiro,18.0,0.0
2026-01-26 12:16:00,Misto c/ Ovo,10.0,2,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-26 12:49:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Cartão Débito,Janeiro,18.0,0.0
2026-01-26 12:51:00,Limonada Suíça,9.0,1,9.0,Pix,Janeiro,9.0,0.0
2026-01-26 13:47:00,Tapioca Calabresa c/ Cheddar,16.0,2,32.0,Dinheiro,Janeiro,32.0,0.0
2026-01-26 13:52:00,Suco Laranja c/ Couve e Hortela,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-26 15:08:00,Suco Goiaba,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-26 16:04:00,Pao c/ Ovo e Bacon,12.0,2,24.0,Pix,Janeiro,24.0,0.0
2026-01-26 16:49:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-26 18:24:00,Tapioca Frango c/ Catupiry,18.0,3,54.0,Dinheiro,Janeiro,54.0,0.0
2026-01-26 18:25:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-26 18:50:00,Limonada Suíça,9.0,2,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-26 19:32:00,Suco Laranja c/ Acerola,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-26 19:36:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Cartão Débito,Janeiro,18.0,0.0
2026-01-27 08:52:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-27 08:58:00,Suco Melancia,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-27 09:32:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-27 10:08:00,Morango,11.0,1,11.0,Cartão Débito,Janeiro,11.0,0.0
2026-01-27 11:36:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-27 11:41:00,Tapioca Nutella,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-27 12:27:00,Tapioca Nutella,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-27 12:37:00,Morango,11.0,2,22.0,Pix,Janeiro,22.0,0.0
2026-01-27 13:18:00,Tapioca Frango c/ Catupiry,18.0,3,54.0,Cartão Crédito,Janeiro,54.0,0.0
2026-01-27 13:41:00,Sanduiche Natural,10.0,3,30.0,Cartão Crédito,Janeiro,30.0,0.0
2026-01-27 13:47:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-27 14:31:00,Manga,9.5,3,28.5,Cartão Crédito,Janeiro,28.5,0.0
2026-01-27 14:50:00,Suco Manga,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-27 16:34:00,Tapioca Carne Seca c/ Requeijao,22.0,2,44.0,Cartão Débito,Janeiro,44.0,0.0
2026-01-27 17:04:00,Manga,9.5,3,28.5,Cartão Crédito,Janeiro,28.5,0.0
2026-01-27 18:00:00,Suco Goiaba,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-27 18:05:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Dinheiro,Janeiro,17.0,0.0
2026-01-27 18:13:00,Morango,11.0,1,11.0,Pix,Janeiro,11.0,0.0
2026-01-27 18:18:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-27 18:32:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-27 18:46:00,Suco Melancia,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-27 18:59:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-27 19:13:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,2,32.0,Cartão Crédito,Janeiro,32.0,0.0
2026-01-27 19:29:00,Limonada Suíça,9.0,1,9.0,Pix,Janeiro,9.0,0.0
2026-01-27 19:48:00,Tapioca Queijo c/ Presunto,16.0,2,32.0,Cartão Débito,Janeiro,32.0,0.0
2026-01-28 08:01:00,Vitamina Abacate,15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-28 08:21:00,Suco Goiaba,8.0,3,24.0,Pix,Janeiro,24.0,0.0
2026-01-28 08:48:00,Sanduiche Natural,10.0,2,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-28 09:22:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-28 10:23:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-28 10:40:00,Tapioca Romeu e Julieta,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-28 11:10:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-28 11:47:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-28 12:03:00,Misto c/ Ovo,10.0,3,30.0,Dinheiro,Janeiro,30.0,0.0
2026-01-28 12:18:00,Suco Maracuja c/ Morango,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-28 12:29:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-28 12:37:00,Tapioca Carne Seca c/ Catupiry,20.0,2,40.0,Pix,Janeiro,40.0,0.0
2026-01-28 13:17:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Cartão Crédito,Janeiro,12.0,0.0
2026-01-28 14:53:00,Limonada Suíça,9.0,1,9.0,Dinheiro,Janeiro,9.0,0.0
2026-01-28 15:26:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-28 17:15:00,Suco Laranja,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-28 17:28:00,Tapioca Romeu e Julieta,16.0,2,32.0,Cartão Crédito,Janeiro,32.0,0.0
2026-01-28 17:55:00,Suco Abacaxi,8.0,2,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-28 17:58:00,Vitamina Morango,15.0,2,30.0,Dinheiro,Janeiro,30.0,0.0
2026-01-28 19:35:00,Pao c/ Ovo e Bacon,12.0,2,24.0,Pix,Janeiro,24.0,0.0
2026-01-28 19:54:00,Suco Limao c/ Inhame,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-29 09:10:00,Suco Manga,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-29 09:47:00,Vitamina Abacate,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-29 09:55:00,Suco Laranja,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-29 10:09:00,Pao c/ Linguica,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-29 12:50:00,Vitamina Maracuja,15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-29 14:02:00,Suco Laranja,8.0,3,24.0,Cartão Débito,Janeiro,24.0,0.0
2026-01-29 15:05:00,Suco Abacaxi,8.0,2,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-29 15:20:00,Tapioca Calabresa c/ Cheddar,16.0,2,32.0,Cartão Débito,Janeiro,32.0,0.0
2026-01-29 15:44:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-29 15:47:00,Salada de frutas,12.0,1,12.0,Dinheiro,Janeiro,12.0,0.0
2026-01-29 17:14:00,Suco Maracuja,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-29 17:33:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Cartão Crédito,Janeiro,17.0,0.0
2026-01-29 17:52:00,Suco Limao c/ Inhame,8.0,2,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-29 19:03:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-29 19:19:00,Tapioca Bacon c/ Ovos e Queijo,18.0,3,54.0,Cartão Crédito,Janeiro,54.0,0.0
2026-01-29 19:38:00,Suco Laranja,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-29 19:46:00,Pao c/ Linguica,12.0,1,12.0,Cartão Crédito,Janeiro,12.0,0.0
2026-01-30 08:29:00,Suco Limao,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-30 09:12:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Pix,Janeiro,20.0,0.0
2026-01-30 09:25:00,Morango,11.0,1,11.0,Cartão Crédito,Janeiro,11.0,0.0
2026-01-30 10:00:00,Tapioca Romeu e Julieta,16.0,2,32.0,Cartão Crédito,Janeiro,32.0,0.0
2026-01-30 10:21:00,Suco Laranja c/ Morango,8.0,2,16.0,Pix,Janeiro,16.0,0.0
2026-01-30 10:41:00,Tapioca Romeu e Julieta,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-30 11:13:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Pix,Janeiro,20.0,0.0
2026-01-30 12:05:00,Suco Limao c/ Inhame,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-30 12:13:00,Suco Goiaba,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-30 12:31:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-30 12:42:00,Suco Maracuja c/ Morango,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-30 13:01:00,Limonada Suíça,9.0,3,27.0,Pix,Janeiro,27.0,0.0
2026-01-30 13:31:00,Tapioca Carne Seca c/ Catupiry,20.0,1,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-30 13:31:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Pix,Janeiro,20.0,0.0
2026-01-30 13:37:00,Vitamina Maracuja,15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-30 13:50:00,Vitamina Banana c/ Aveia,15.0,3,45.0,Dinheiro,Janeiro,45.0,0.0
2026-01-30 14:08:00,Suco Laranja c/ Morango,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-30 15:15:00,Suco Laranja,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-30 15:37:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-30 16:19:00,Tapioca Romeu e Julieta,16.0,3,48.0,Cartão Débito,Janeiro,48.0,0.0
2026-01-30 18:04:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-30 19:52:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,2,30.0,Pix,Janeiro,30.0,0.0
2026-01-30 20:39:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-31 08:10:00,Vitamina Abacate,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-31 08:55:00,Vitamina Abacate,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-31 09:33:00,Tapioca Nutella,16.0,2,32.0,Cartão Crédito,Janeiro,32.0,0.0
2026-01-31 11:26:00,Suco Laranja c/ Acerola,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-31 11:36:00,Misto c/ Ovo,10.0,1,10.0,Pix,Janeiro,10.0,0.0
2026-01-31 11:46:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Dinheiro,Janeiro,22.0,0.0
2026-01-31 12:00:00,Vitamina Abacate,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
